0             , 1             , 2            , 3             , 4             , 5            , 6             , 7          , 8             , 9             , 10            , 11            , 12            , 13            , 14            , 15            , 16           , 17          , 18            , 19           , 20           , 21            , 22           , 23          , 24            , 25            , 26           , 27           , 28            , 29         , 30           , 31          , 32            , 33          , 34            , 35            , 36            , 37           , 38           , 39           , 40            , 41            , 42            , 43            , 44           , 45            , 46            , 47           , 48            , 49         , 50          , 51           , 52            , 53          , 54           , 55           , 56           , 57            , 58            , 59            , 60          , 61            , 62            , 63           , 64            , 65           , 66            , 67            , 68           , 69             , 70            , 71            , 72            , 73            , 74            , 75            , 76            , 77            , 78           , 79          , 80             , 81            , 82           , 83           , 84           , 85           , 86            , 87            , 88            , 89         , 90           , 91           , 92           , 93            , 94           , 95           , 96            , 97           , 98           , 99            , generated
-0.17732318   , 0.6167028     , -0.1635742   , 0.24536872    , -0.23629257   , -0.14041226  , 0.14814946    , 0.5385298  , 0.9183866     , -0.058296237  , -0.008285429  , 0.16227838    , 0.48940527    , 0.9518228     , -0.9925225    , -0.15227914   , -0.13529207  , -0.8865688  , 0.5702834     , 0.81131816   , -0.2028547   , -0.2836191    , 0.04239119   , 0.38437212  , 0.39691588    , 0.3843345     , 0.2875557    , 0.1884715    , -0.11438259   , -0.81007564, 0.25980344   , 1.1178592   , 0.07003387    , 1.1907482   , 1.2958946     , 0.7813213     , -0.45125926   , -0.7277909   , -0.34248686  , -0.6406201   , 0.3080727     , 0.3222397     , 0.3816423     , -1.4822353    , 0.14145891   , -0.06189532   , -0.88715935   , 0.56019807   , 0.17418116    ,  0.4296834 ,  0.3715227  , 0.8819295    , -0.04815124   , -0.54257935 , -0.39251456  , -0.015267776 , 0.14846797   , -0.030882899  , -0.14451441   , 0.33803633    , 0.9888875   , 0.46041447    , -0.5759269    , -0.20176047  , -0.26854908   , -0.42811     , -0.2367943    , -0.34511408   , 0.036083426  , 0.21067281     , -0.33776698   , -0.13771494   , -0.10459433   , -0.86524576   , -0.19832174   , 1.1628919     , -0.72630286   , -0.85453635   , -0.26399133  , -0.5054467  , 0.32815695     , 0.080491796   , -0.19102722  , 0.3125672    , 0.50089467   , 0.6297467    , -0.1422909    , 0.045512848   , 0.1511968     ,  0.9059654 , 0.29747957   , -0.65327144  , 0.059736475  , -0.83637047   , -0.9091323   , 0.23220216   , -0.13166605   , -0.053733304 , 0.15822715   , -1.3238765    ,         1
-0.56848365   , 0.5255474     , 0.070331365  , 0.2509916     , 0.09841791    , -0.16732275  , 0.1547277     , 0.55101633 , 0.98447275    , -0.42002928   , 0.31317532    , 0.12539086    , -0.047222503  , 0.5419244     , -0.683379     , -0.03925723   , -0.10762097  , -1.0135816  , 0.6995916     , 0.40309563   , -0.15606192  , -0.25027272   , 0.39016047   , 0.56536883  , 0.7680088     , -0.34042305   , 0.18714789   , 0.5200479    , 0.022245917   , -0.73443735, 0.103754625  , 1.2284728   , 0.099096164   , 1.0503091   , 1.1940997     , 0.6644035     , 0.013933361   , -0.6850538   , -0.372203    , -0.46839768  , -0.04804068   , 0.49594283    , 0.5678094     , -1.129768     , 0.5708877    , 0.24210867    , -1.0405504    , 0.8168642    , 0.44946808    ,  0.83880603,  0.32421583 , 0.73172987   , 0.3465032     , -0.42386603 , 0.0869279    , -0.20517512  , 0.18446815   , 0.20615025    , -0.14200142   , 0.39063725    , 0.61059356  , 0.34363168    , -0.34254485   , -0.38372776  , -0.13894841   , -0.4759944   , 0.050861437   , 0.039695818   , -0.1432518   , 0.10821408     , -0.4513376    , -0.085663795  , -0.3071807    , -0.73931915   , 0.18116814    , 1.0432922     , -0.65710044   , -0.81472176   , -0.32936135  , -0.7567392  , 0.22723013     , 0.045825988   , -0.091443434 , 0.6345111    , 0.15526928   , 0.9288403    , 0.23891361    , -0.048920114  , 0.25398645    ,  1.0438335 , 0.4038425    , -0.3929252   , 0.06358672   , -0.33287168   , -0.56813306  , 0.5332417    , -0.13295119   , -0.23661974  , 0.12618703   , -1.2823148    ,         1
-0.17615516   , 0.56766164    , -0.0888557   , 0.116910875   , -0.18107837   , -0.30842704  , 0.040212676   , 0.47006455 , 0.8329382     , -0.1371589    , -0.19317201   , 0.08664812    , 0.4555422     , 0.73457986    , -0.85084707   , -0.105484515  , -0.28456277  , -1.0915483  , 0.76177776    , 0.9146021    , -0.35116452  , -0.29013667   , -0.03296586  , 0.60795754  , 0.38447088    , 0.37853843    , 0.29845405   , 0.3139111    , -0.05252861   , -0.9278932 , 0.4367692    , 1.0353425   , 0.095609225   , 1.3706964   , 1.6297629     , 0.7038027     , -0.5843532    , -0.72415143  , -0.29518414  , -0.8737597   , 0.1385664     , 0.3780745     , 0.50284       , -1.330862     , 0.14782627   , -0.115692504  , -0.8528396    , 0.6246558    , 0.27404535    ,  0.50521994,  0.24801713 , 0.64213634   , -0.043583855  , -0.5234861  , -0.12014127  , 0.07350132   , 0.026461817  , 0.20757106    , -0.35429394   , 0.26564398    , 0.70883834  , 0.26963076    , -0.7861527    , 0.20549977   , -0.3150885    , -0.41824165  , 0.047008388   , -0.17272776   , -0.1315847   , 0.2263333      , -0.46307975   , -0.13296057   , -0.2030137    , -1.0371304    , -0.12386476   , 1.2254882     , -0.7586943    , -1.0426918    , -0.5459961   , -0.4843957  , 0.43935668     , 0.12755282    , -0.05552399  , 0.57639986   , 0.5425105    , 0.7491004    , -0.16006929   , 0.104721725   , 0.08601305    ,  1.0074937 , 0.13019241   , -1.0137928   , -0.24769573  , -0.57963955   , -0.8580277   , 0.4681367    , 0.07019797    , -0.13280566  , 0.22222778   , -1.3996134    ,         1
-0.29471603   , 0.5765858     , -0.08667864  , 0.10915352    , -0.08643814   , -0.16783054  , 0.08229899    , 0.5324679  , 0.98049486    , 0.04435806    , -0.19532411   , 0.10657588    , 0.338956      , 0.93102247    , -0.9080033    , -0.24546349   , -0.24362361  , -1.0041292  , 0.67155826    , 0.78505313   , -0.31357223  , -0.41100588   , -0.1072186   , 0.50416553  , 0.36164755    , 0.30120152    , 0.4740741    , 0.161212     , -0.13063082   , -0.8075729 , 0.3565208    , 0.8995717   , 0.049774118   , 1.2673714   , 1.3561124     , 0.65073377    , -0.41060406   , -0.61876106  , -0.2812579   , -0.5987026   , 0.2827163     , 0.24907187    , 0.3101269     , -1.3710266    , 0.1899741    , -0.17492293   , -0.85280514   , 0.5702863    , 0.21531181    ,  0.51691   ,  0.36095986 , 0.9267646    , -0.023134788  , -0.587612   , -0.29368865  , 0.031202827  , 0.22832112   , -0.0511437    , -0.30979514   , 0.3535663     , 0.88110733  , 0.46135968    , -0.5919811    , -0.2814238   , -0.24945343   , -0.44946197  , -0.19623138   , -0.41340497   , -0.019025452 , 0.117678836    , -0.40128303   , -0.2416535    , -0.1832296    , -0.8869021    , -0.32836455   , 1.187798      , -0.62439775   , -0.81455207   , -0.48580515  , -0.52590567 , 0.46482992     , 0.09406315    , -0.20697026  , 0.3132265    , 0.6445288    , 0.6253391    , -0.36510658   , 0.16016902    , 0.24224147    ,  0.8700697 , 0.18307027   , -0.74618113  , -0.048339136 , -0.76233625   , -0.869207    , 0.22273615   , 0.030481799   , -0.090401    , 0.30139446   , -1.4318333    ,         1
-0.25937223   , 0.61809397    , -0.20627005  , 0.056994617   , 0.0069590434  , -0.16808447  , 0.026590109   , 0.4721441  , 0.8740509     , 0.092497125   , -0.09869904   , 0.18591878    , 0.35424918    , 0.9055425     , -0.9192892    , -0.1603448    , -0.26722994  , -0.98850894 , 0.59404916    , 0.60915416   , -0.48928797  , -0.39046013   , -0.0926013   , 0.52153456  , 0.3245445     , 0.36726063    , 0.5244013    , 0.24393594   , -0.10573534   , -0.70112157, 0.3542417    , 0.79759103  , -0.14674953   , 1.23869     , 1.3695239     , 0.6424617     , -0.3003363    , -0.737438    , -0.26594484  , -0.56943375  , 0.3216371     , 0.16378722    , 0.2329112     , -1.4641424    , 0.24117143   , -0.1899172    , -0.6372147    , 0.56237483   , 0.17974204    ,  0.43085518,  0.2905917  , 0.79528165   , -0.01539014   , -0.45166624 , -0.45726484  , 0.080768004  , 0.06841266   , 0.034966417   , -0.24460432   , 0.25662285    , 1.0847597   , 0.43754902    , -0.55004334   , -0.2675755   , -0.2496196    , -0.49857503  , -0.17108637   , -0.48386303   , -0.08888899  , 0.2527766      , -0.50739473   , -0.22986281   , -0.12053652   , -0.6963816    , -0.5134742    , 1.3168519     , -0.7513746    , -0.8260064    , -0.27391684  , -0.49637938 , 0.4232324      , 0.09119168    , -0.3282206   , 0.26065937   , 0.6753955    , 0.49364015   , -0.41187462   , 0.19877411    , 0.16575037    ,  0.86806595, 0.052234847  , -0.6252243   , -0.061652802 , -0.8948831    , -0.91899484  , 0.38183773   , 0.2038531     , -0.077202424 , 0.2791921    , -1.404148     ,         1
-0.07208509   , 0.57448405    , -0.3321676   , 0.011176813   , 0.045375757   , -0.35616794  , 0.08511537    , 0.6434997  , 0.61379445    , -0.26400217   , 0.05544695    , 0.029128283   , 0.21003167    , 0.57447493    , -0.8720039    , -0.10090101   , -0.30815306  , -0.8959537  , 0.36770305    , 0.7481196    , -0.52636594  , -0.26024064   , 0.068944514  , 0.6674464   , 0.45288414    , 0.3401147     , 0.32244664   , 0.39413238   , -0.10701853   , -0.6208288 , 0.21945493   , 0.8856909   , -0.24456784   , 1.0076928   , 1.3819375     , 0.6326718     , -0.44701794   , -0.6955495   , -0.055086125 , -0.68641305  , 0.37537283    , 0.12393345    , 0.36558908    , -1.3789325    , 0.1944828    , -0.04740147   , -0.794597     , 0.58767545   , 0.14328513    ,  0.4262797 ,  0.15954018 , 0.49138534   , -0.022363303  , -0.29313165 , -0.3177194   , 0.059451375  , 0.0913876    , 0.12841678    , -0.28899065   , 0.2600203     , 0.9910395   , 0.29531133    , -0.5216181    , -0.07489151  , -0.2966565    , -0.18080238  , -0.06348631   , -0.058601737  , -0.08695594  , 0.26266944     , -0.40328673   , -0.09025893   , 0.03965468    , -0.7554199    , -0.11534519   , 1.4501525     , -0.862096     , -0.8659075    , -0.18011749  , -0.43648607 , 0.34631777     , 0.049592193   , -0.06161471  , 0.37579086   , 0.7497375    , 0.7041251    , -0.21560769   , 0.23592755    , 0.011054024   ,  0.9335342 , 0.18602826   , -0.55698806  , 0.048298247  , -0.73446304   , -0.81612915  , 0.5808141    , 0.19698046    , -0.042988095 , 0.125602     , -1.3818196    ,         1
-0.32704192   , 0.51765865    , -0.036256455 , 0.12492128    , -0.009738065  , -0.30953085  , 0.10884733    , 0.46505007 , 0.9898316     , -0.1707996    , 0.24935836    , -0.008784229  , 0.10387371    , 0.7909799     , -0.83371234   , -0.115393214  , -0.10035631  , -0.9897894  , 0.4267065     , 0.7326128    , -0.26314062  , -0.14462733   , 0.13486847   , 0.49397588  , 0.4971247     , 0.09591712    , 0.2856391    , 0.30674067   , 0.024797548   , -0.73043233, 0.21129301   , 0.9827871   , 0.15694883    , 0.89089525  , 0.9960763     , 0.59803253    , -0.12390908   , -0.5688258   , -0.31109798  , -0.38317087  , 0.2784101     , 0.13071401    , 0.32779714    , -1.2262093    , 0.34465075   , -0.030943044  , -0.9513564    , 0.69327635   , 0.30952102    ,  0.5226167 ,  0.45429122 , 1.0703294    , 0.23562767    , -0.47243214 , -0.3002324   , -0.043937825 , 0.31317237   , -0.072764724  , -0.07413983   , 0.5101865     , 0.89352137  , 0.68516195    , -0.25056848   , -0.571296    , -0.11691123   , -0.3750506   , -0.35312736   , -0.1906348    , 0.04547257   , -0.02622084    , -0.40437275   , -0.097950056  , -0.15540527   , -0.6113083    , -0.13704653   , 1.1898185     , -0.5845532    , -0.7425397    , -0.15270178  , -0.48879474 , 0.2572908      , 0.12443231    , -0.19185922  , 0.21612303   , 0.5528101    , 0.7548437    , -0.19469038   , 0.11819996    , 0.15469103    ,  0.93312633, 0.3302793    , -0.3125308   , 0.17899245   , -0.69751656   , -0.8005779   , 0.19741215   , -0.34254852   , 0.12233287   , 0.25312746   , -1.1921849    ,         1
0.030275311   , 0.65265554    , -0.5133186   , -0.02273333   , 0.079016596   , -0.4641447   , 0.1285554     , 0.7731437  , 0.40477148    , -0.41472465   , 0.2160053     , -0.011826506  , 0.19417205    , 0.4389277     , -0.92509454   , -0.038019307  , -0.26838705  , -0.9586421  , 0.27682343    , 0.6692443    , -0.613546    , -0.23031397   , 0.100991115  , 0.79028326  , 0.5136877     , 0.48653728    , 0.26284292   , 0.42960453   , -0.09253984   , -0.5881837 , 0.16865085   , 0.872344    , -0.3650693    , 0.7747934   , 1.4240985     , 0.6335791     , -0.46619165   , -0.7537476   , 0.117216654  , -0.78605425  , 0.47686458    , 0.013599585   , 0.3109151     , -1.5325117    , 0.23734593   , -0.08773027   , -0.83552283   , 0.67690337   , 0.0468891     ,  0.4748043 ,  0.12082704 , 0.39631718   , -0.03813798   , -0.255896   , -0.3259392   , -0.0658441   , 0.04492001   , 0.13632984    , -0.24346599   , 0.3289692     , 1.0776829   , 0.3117004     , -0.4416451    , 0.033288702  , -0.3936219    , -0.014948947 , -0.05638867   , 0.072316274   , -0.13674462  , 0.42870212     , -0.39312238   , -0.058787197  , 0.102184474   , -0.7477589    , -0.07577932   , 1.5983125     , -0.95701104   , -0.8661849    , 0.10763704   , -0.39594477 , 0.24580276     , 0.02177617    , -0.10729969  , 0.40442878   , 0.80900437   , 0.6743583    , -0.18404548   , 0.39950925    , -0.067841865  ,  1.0433892 , 0.247733     , -0.40125656  , 0.16446339   , -0.89608955   , -0.83640367  , 0.73223263   , 0.246764      , -0.0050402246, 0.032010216  , -1.4009895    ,         1
-0.15151058   , 0.59102905    , -0.176421    , 0.14797698    , -0.097714365  , -0.10322979  , 0.06704162    , 0.55165386 , 0.82686263    , -0.018269593  , -0.17445287   , 0.18784854    , 0.43868828    , 0.76908636    , -0.98816544   , -0.17590126   , -0.25928533  , -0.9869475  , 0.6330394     , 0.7258685    , -0.460661    , -0.38789785   , 0.030070767  , 0.45091337  , 0.39093146    , 0.33929208    , 0.448777     , 0.26588246   , -0.097982906  , -0.68371844, 0.40967017   , 0.9458949   , -0.13776594   , 1.4106718   , 1.5160136     , 0.68396807    , -0.44837543   , -0.7850212   , -0.20031188  , -0.6112961   , 0.24093154    , 0.3034849     , 0.4254557     , -1.4359326    , 0.12392618   , -0.018540455  , -0.8097693    , 0.5045211    , 0.20304851    ,  0.37582427,  0.20514809 , 0.5517312    , -0.12094054   , -0.3734058  , -0.4405038   , 0.1011077    , 0.05014536   , 0.05557496    , -0.2907867    , 0.19623943    , 0.9664256   , 0.23109126    , -0.66726017   , -0.049202614 , -0.33236635   , -0.5044976   , 0.036886938   , -0.31508604   , -0.13806123  , 0.24664268     , -0.44274786   , -0.121738896  , -0.09503347   , -0.8722749    , -0.1514218    , 1.2237934     , -0.81347734   , -0.9212271    , -0.39838183  , -0.4785584  , 0.4114745      , 0.022592053   , -0.08670417  , 0.39104375   , 0.56017125   , 0.65029097   , -0.13767128   , 0.023045419   , 0.09811398    ,  0.84896296, 0.09245922   , -0.792127    , -0.017160894 , -0.7817227    , -0.8723641   , 0.404713     , 0.21555912    , -0.14238274  , 0.18260491   , -1.4309374    ,         1
-0.2620575    , 0.586455      , -0.21367845  , 0.16387229    , -0.08037966   , -0.2835683   , 0.028208394   , 0.3881101  , 1.0915384     , 0.035375923   , -0.05675919   , 0.06360878    , 0.29555434    , 0.5797586     , -0.86075205   , -0.22044237   , -0.27080825  , -1.1603557  , 0.688807      , 0.47539893   , -0.1346676   , -0.40698788   , -0.068856835 , 0.30967617  , 0.38930258    , 0.041906513   , 0.5627052    , 0.26512268   , -0.05999884   , -0.7242177 , 0.47601372   , 0.6834911   , 0.11486871    , 1.1476982   , 1.0396903     , 0.22934404    , -0.07379628   , -0.6082035   , -0.2631878   , -0.3297959   , 0.2142095     , 0.13811292    , 0.23817894    , -1.2176163    , 0.34741092   , -0.16393295   , -0.81897724   , 0.5589015    , 0.24411826    ,  0.63177776,  0.4090294  , 0.9581276    , 0.072058894   , -0.4523194  , -0.4493007   , 0.07862211   , 0.1466432    , -0.18484792   , -0.20211968   , 0.26044023    , 0.9137952   , 0.57850397    , -0.3465199    , -0.48919576  , -0.15291369   , -0.31482378  , -0.350523     , -0.37988648   , -0.24066806  , 0.03560021     , -0.42042148   , 0.053672805   , -0.40102112   , -0.7190791    , -0.3830069    , 0.97833985    , -0.39923197   , -0.80573386   , -0.44341555  , -0.51621836 , 0.57607466     , -0.0199112    , -0.28655893  , 0.32100388   , 0.3790635    , 0.64089      , -0.26290822   , -0.009025134  , 0.17730385    ,  0.82680225, -0.035714034 , -0.49869457  , -0.18162164  , -0.68813133   , -0.74001324  , 0.2459817    , -0.040448595  , 0.18749236   , 0.49247256   , -1.4027327    ,         1
-0.25252926   , 0.7644675     , -0.2701795   , 0.24854581    , -0.26583427   , -0.31547177  , -0.048978686  , 0.3568962  , 0.991283      , 0.026184345   , -0.053744245  , 0.20626765    , 0.4783748     , 0.6966427     , -0.87404543   , -0.089264244  , -0.22187681  , -1.1888229  , 0.70995325    , 0.52451974   , -0.04387233  , -0.40885922   , 0.08730812   , 0.46457794  , 0.36907688    , 0.30541524    , 0.38956457   , 0.3981316    , -0.18913843   , -0.98340374, 0.34105888   , 0.91342217  , 0.1186915     , 1.3267051   , 1.1947722     , 0.45519722    , -0.29847088   , -0.8342364   , -0.33709866  , -0.6481176   , 0.27773494    , 0.37704346    , 0.29187283    , -1.4459763    , 0.2063455    , -0.282121     , -0.87342983   , 0.6830523    , 0.28514668    ,  0.6292596 ,  0.32561585 , 0.89412475   , -0.13236462   , -0.48038796 , -0.37068114  , 0.07018885   , 0.03484316   , -0.054710254  , -0.30700907   , 0.26565284    , 0.9680783   , 0.54473823    , -0.51302224   , -0.23925501  , -0.19460776   , -0.36585572  , -0.23691562   , -0.41674072   , -0.14022955  , 0.20559447     , -0.3694253    , 0.16623567    , -0.37589228   , -0.99794906   , -0.5117967    , 0.96230197    , -0.5800155    , -1.0459286    , -0.37733287  , -0.671242   , 0.49641186     , -0.06801562   , -0.22595811  , 0.5411619    , 0.26064885   , 0.664715     , -0.18772514   , 0.015954223   , 0.05361466    ,  0.79152465, -0.04826473  , -0.7595822   , -0.29120862  , -0.6793899    , -0.84554607  , 0.23085679   , -0.08652733   , -0.014115178 , 0.3400253    , -1.3785696    ,         1
-0.56851727   , 0.44255596    , 0.20514423   , 0.20652819    , -0.00346281   , 0.049747035  , 0.23508695    , 0.5818707  , 1.1064655     , -0.08346362   , -0.05772823   , 0.15828666    , 0.18780464    , 0.9734268     , -0.88023394   , -0.33494526   , -0.11995703  , -0.896664   , 0.7663838     , 0.48219442   , -0.34463638  , -0.45353687   , -0.0831017   , 0.42588592  , 0.4885307     , -0.12582016   , 0.4753901    , 0.19416595   , -0.10621393   , -0.7104018 , 0.22990204   , 0.82637084  , 0.12716776    , 1.0720154   , 1.0903537     , 0.6612469     , -0.03717521   , -0.60499203  , -0.32438147  , -0.2611239   , 0.09488495    , 0.2851076     , 0.3870182     , -1.1585139    , 0.44467476   , 0.08742252    , -0.89044887   , 0.5605928    , 0.27930287    ,  0.7254696 ,  0.45466295 , 1.1072592    , 0.31955       , -0.56184644 , -0.18657678  , -0.16090092  , 0.34788385   , -0.011551704  , -0.1343154    , 0.3042506     , 0.7831553   , 0.5384782     , -0.42408624   , -0.6456681   , -0.18480004   , -0.5313676   , -0.16632846   , -0.3319708    , -0.09431336  , -0.054267317   , -0.38245836   , -0.21766981   , -0.19772801   , -0.7256227    , -0.077025145  , 1.0247667     , -0.5923693    , -0.4729576    , -0.45862132  , -0.66271454 , 0.41154823     , 0.07333394    , -0.34383777  , 0.22475746   , 0.45557016   , 0.6283969    , -0.23587775   , 0.03909669    , 0.44766527    ,  0.83006096, 0.4894501    , -0.5379134   , 0.07759967   , -0.48418832   , -0.72067267  , 0.2714113    , -0.06236282   , -0.26204842  , 0.30370718   , -1.3504647    ,         1
-0.13088806   , 0.4331692     , -0.060271565 , 0.022972252   , 0.028780716   , -0.4667068   , 0.10266186    , 0.47470608 , 0.8211818     , -0.29300505   , 0.1284169     , -0.19791918   , 0.088867925   , 0.58362687    , -0.8671203    , -0.21612473   , -0.20440175  , -0.94786656 , 0.36270455    , 0.8814838    , -0.36547956  , -0.023955531  , -0.043895777 , 0.7414497   , 0.534694      , 0.35098422    , 0.3143073    , 0.42312413   , -0.053936422  , -0.79170793, 0.26438135   , 0.86060154  , -0.035015933  , 0.8612221   , 1.1451464     , 0.4431576     , -0.18167841   , -0.4643127   , -0.052520808 , -0.55987686  , 0.258338      , 0.094233386   , 0.39497042    , -1.1298383    , 0.27547255   , -0.019772738  , -1.0750718    , 0.6649215    , 0.41813773    ,  0.51860917,  0.31669584 , 0.87480056   , 0.15387928    , -0.44614235 , -0.14002167  , 0.10697443   , 0.32839918   , 0.0047010174  , -0.09572473   , 0.5054499     , 0.7648144   , 0.6277835     , -0.37449777   , -0.34191406  , -0.099601075  , -0.2227224   , -0.24554765   , -0.024490282  , -0.049600326 , 0.017027382    , -0.28286865   , -0.023626871  , -0.03550843   , -0.71460485   , 0.13565324    , 1.2434641     , -0.6311908    , -0.7804705    , -0.17941496  , -0.47490108 , 0.2804179      , 0.002326575   , -0.06791165  , 0.34763172   , 0.6108755    , 0.8112516    , -0.11651072   , 0.26759213    , 0.25356075    ,  1.0006106 , 0.23733719   , -0.4216375   , 0.32314512   , -0.58616745   , -0.76670593  , 0.3848726    , -0.21957594   , 0.12696046   , 0.21347623   , -1.2380542    ,         1
-0.26514095   , 0.6249453     , -0.21515991  , 0.11442519    , 0.0053756014  , -0.052481163 , 0.06572506    , 0.53113955 , 0.85946447    , 0.11466026    , -0.19841027   , 0.22910494    , 0.3765339     , 1.0262673     , -0.91610676   , -0.20343001   , -0.27402157  , -0.92868674 , 0.5833611     , 0.6742537    , -0.45898795  , -0.4566943    , -0.08283742  , 0.42036223  , 0.3183844     , 0.326002      , 0.52387035   , 0.1505602    , -0.14621744   , -0.65710866, 0.32798907   , 0.8610316   , -0.12749787   , 1.2981937   , 1.381091      , 0.7387442     , -0.4257896    , -0.6897096   , -0.29452658  , -0.5429463   , 0.3345238     , 0.16417673    , 0.21689016    , -1.4556772    , 0.17043924   , -0.14861661   , -0.65851355   , 0.46126178   , 0.14270484    ,  0.40508533,  0.34680727 , 0.80509233   , -0.06196233   , -0.44831955 , -0.47570562  , 0.08083491   , 0.13170086   , -0.00769525   , -0.28252548   , 0.24898267    , 1.0725324   , 0.3715307     , -0.58192426   , -0.2905397   , -0.30143237   , -0.4517017   , -0.15675665   , -0.5055825    , -0.03245908  , 0.264696       , -0.45834085   , -0.2986081    , -0.13769507   , -0.73509675   , -0.48421666   , 1.252379      , -0.7133665    , -0.77625805   , -0.35906464  , -0.46312153 , 0.45311207     , 0.0936572     , -0.2733413   , 0.1941646    , 0.70176804   , 0.50144446   , -0.4252498    , 0.1384545     , 0.2039048     ,  0.81847954, 0.092329785  , -0.66421664  , -0.06522373  , -0.9462162    , -0.91254914  , 0.29504427   , 0.23569477    , -0.12619556  , 0.25487557   , -1.4336985    ,         1
